vertex1,vertex2
4456593,2981194
4456593,6255429
5590197,1195932
6123846,3493906
4667873,6157174
4667873,1012153
5284941,4509400
5284941,1992742
3020331,3612390
1789270,4484006
1789270,1795445
1732464,5377136
6076593,4452943
6076593,6581878
1448763,3416569
1719746,2160797
1551142,743780
4089154,5379101
4089154,1422554
4089154,6242569
4089154,6310132
4089154,5808208
4949158,2206353
509168,5026829
1150872,3570537
1150872,3824704
4912327,4137987
4448569,3925805
3925805,6049154
3925805,200861
4875038,341111
2869039,962164
6402191,2176805
5302145,806490
5302145,3275666
5800828,6133775
5800828,1107222
4002226,2638667
4002226,967865
4002226,6523216
1506594,3429113
1506594,876248
1506594,3592730
6505078,4577767
4375826,1325719
4151197,5363701
4151197,2745456
2020899,3288379
2342634,5795350
3738107,2119419
3738107,1123572
6221711,1158072
6221711,5624037
1727386,2239716
4698235,1499903
2308423,4137346
5041272,2364734
5041272,2317136
5232805,2154396
5232805,875500
2170601,1344486
2552613,3050413
2552613,4295568
2328115,6295639
3373875,4546672
1546330,4011821
2461413,597788
6083051,3527008
3962784,4767597
3962784,2243834
3962784,3379086
3962784,3088526
6177957,2249873
6177957,5919484
1229311,5071865
1229311,6291847
1735732,4490018
1735732,3039823
611223,6115170
611223,830886
611223,369192
3477566,3642701
3477566,821890
1329751,5090424
1599116,655037
1599116,1137854
5528532,2798470
3686645,628989
1262315,5821271
5447461,2849715
2157805,5721975
1054201,1675795
1054201,4375576
1095485,1160710
6138393,4696642
1700557,1097194
4589674,2627347
1430229,4089790
1430229,6404370
3715834,2368377
2280332,5807717
2280332,2697947
5721984,2527190
5721984,3368765
3521645,4328485
4328485,6282823
4328485,2403942
4328485,5682576
1927684,3923088
4670338,2405077
1040117,5585936
1040117,5760516
4482962,1656092
4482962,5159868
4482962,5489299
4731275,179560
6210791,2396049
226545,5289626
5902146,4643315
360347,5104138
360347,6061910
3192696,5825803
5517262,2195103
4940667,422854
4940667,5673507
3218690,4200919
3218690,3480710
3361387,4200919
3361387,3480710
252442,4729649
252442,425826
252442,3733717
948210,4527707
1460002,208392
1460002,4577760
3811407,674598
6113096,1135165
6113096,4337647
4527707,246968
427700,4031498
427700,1999829
4895861,326673
497651,2222837
497651,6239164
497651,911256
6357149,5767099
6357149,2367255
5767099,1066863
5934544,2312539
3323759,5494161
4882670,5778481
4882670,6125193
1128149,2669193
1128149,6465869
2676232,4031060
3791705,1737225
656518,6481531
6522780,3937725
665793,1922117
2558204,4989395
2558204,3889293
5010975,5456350
5010975,2710019
4045427,3578322
3679913,3978877
3679913,5280136
5333135,6222739
6335150,240058
6335150,2478897
3895496,1679721
4154948,2906846
4154948,683418
5608660,3219010
5608660,5907112
5608660,4058494
2166204,2736821
5831775,4387868
5831775,4508830
2535482,2713703
2713703,668717
1315411,6340645
4633677,2133967
1103516,959366
6229147,336656
6229147,6584079
2010805,4646062
4965881,5053687
4965881,665412
2094554,5892065
3492322,5331868
3492322,5090428
1750514,4443293
1821701,422259
1821701,5766493
4326277,3545290
2502474,1776299
2502474,2494291
2502474,4149180
2502474,957261
3067341,463323
4512160,6323658
821347,426499
821347,1606259
3345831,69345
3345831,4835947
5184153,293659
2044806,1346645
1751676,5517782
2110512,2764620
2764620,3904286
4878465,4627013
4878465,2834958
3223213,2718762
3223213,2958248
630481,2615028
630481,1622988
5752170,1866413
5752170,4168841
6306217,5488956
5797676,3064176
1105573,4894966
5240493,1889231
6131168,5985050
5643886,1331581
75319,5324476
75319,3962801
727418,5963622
4710078,1370470
4710078,294069
4710078,3826019
5470727,4693140
4666387,4441077
2643727,2171960
1189589,4376893
5044168,4891158
3645397,5483989
3078264,4403811
3907723,1334236
3359083,6510400
1618954,1112456
5399100,1767772
5399100,850685
3311746,4832237
4612355,3933467
3916456,3192008
804441,1392087
804441,6580581
804441,1556694
804441,1786517
4928651,6019065
4928651,3308273
4928651,640132
3841789,3221984
3841789,612366
4404132,615727
4404132,6344619
5981038,1449341
957598,333224
4721909,5459608
2424246,2000086
2424246,6239554
5972965,2000086
5972965,6239554
5004515,4413209
5004515,6309443
6430067,1641683
6430067,6218713
1026076,2654456
2078792,2485502
2078792,2854112
6263114,2854112
6263114,2485502
2992940,5223144
3267514,2518869
6156336,260524
6156336,1555267
54074,3041707
6312923,2331392
5328137,3891303
2374468,3471868
765797,459027
765797,2779899
765797,745935
6417316,5433212
6417316,4542569
6417316,843061
2185285,5242863
5937293,230437
3283276,3312359
3283276,228941
3944561,4859276
5086541,6345853
3083293,4123973
6262708,820637
820637,471766
837833,3324440
837833,5092797
345566,2747171
465222,2858446
465222,4930787
142595,4092663
2344738,4052799
69654,609555
1136882,1495246
4167009,6311176
4167009,5415244
5770564,1973800
3638334,6291847
3638334,5071865
3792598,1095684
3792598,702552
5042793,5335458
5042793,5893975
1498988,1689416
3946187,2705896
3946187,3447611
2754322,4994105
2754322,2245698
1301109,3183920
1301109,2801804
6577769,2952937
2952937,1818578
5860593,6623092
5860593,5915977
3345760,6018048
1048324,2254194
1048324,5434050
3279832,4358756
1084727,4358756
4437292,6232584
1752248,5072052
6078738,1215782
6078738,3228341
2110010,1745638
5531909,6626203
2878444,5799639
4120056,1362492
4120056,1706416
6007325,4164039
2938130,190001
144059,5948705
144059,4944756
5948705,1602265
4086066,2841689
1229776,5151687
2595997,544311
3949915,1623545
3949915,2876901
896323,1085665
6163870,1227213
2397202,5808894
2397202,5725054
4877888,6409259
672647,4938714
2734173,2121060
2734173,1461642
4327249,3212624
3502061,4972232
4972232,1404137
2699007,6343415
2699007,1360571
1840507,6122841
5167210,3498896
5167210,2934806
1729021,2528937
1729021,1960082
4689144,256001
4689144,5030859
3835923,2112464
1987510,4655066
1987510,2551980
6624263,1122419
4944337,6286863
2659018,1157697
2659018,4986900
855148,1145221
855148,6360738
3964767,4087225
346318,1830007
346318,5382461
4219686,586078
6183095,3194961
32815,3734431
32815,5609686
459873,451040
459873,3478114
4347814,3362776
196207,373651
3026923,432752
3520488,6095776
3520488,703328
6273900,1047022
3964128,1956356
5263918,5998658
6510400,3753100
1137736,5182426
1137736,427364
4527971,5182426
4527971,427364
1277095,3195979
5187647,1638985
5187647,5550663
1655916,3719328
5243706,3166259
956048,3144534
956048,492495
574576,2216531
3946011,682226
5231854,418516
5231854,3721441
5623588,3721441
5623588,418516
5383637,382039
5383637,2395629
2232688,5497582
2232688,430996
1236613,3088457
4490736,3056580
1826957,2750378
6526435,1189098
6526435,1759590
2355540,3055149
1222319,1546319
1222319,3081908
5227184,651606
3940311,2865009
3940311,5699258
2865602,1924290
2960812,3113020
4721593,4824610
52355,4573564
52355,3104225
52355,2825949
52355,4590650
4682694,4375937
4733141,299083
4733141,1565076
429235,851773
851773,3302841
851773,4970522
1066863,2367255
4443214,606428
2310691,5442068
3351017,1503969
1503969,5664089
1425210,314597
314597,197637
6318298,5170808
6318298,5205748
3209904,1326674
5308631,5567763
6361559,4867311
6361559,2620470
1877574,2433840
4252324,5802339
4252324,827649
5349615,6328084
5349615,4657151
2300472,451040
2300472,6308429
2300472,3478114
4324026,4172150
4324026,5477077
1349513,1925954
1349513,308806
6209737,5394607
6209737,620598
4865362,1083701
4872565,5463669
4872565,4552771
3497209,4328412
3497209,2149880
5288843,3967541
2527933,1907867
3153284,881534
881534,1048098
881534,1565533
878233,1844357
104438,1838771
104438,6052586
1838771,3895341
4912111,5513453
1860982,3439424
1860982,4048699
6591256,5139366
6591256,5112893
6591256,613384
385950,3707561
4805802,3955076
4200568,6315640
1365780,6435036
1096986,599177
516962,2378501
516962,3128022
4521690,1091376
6349122,368051
6349122,4758072
5916189,3828075
3653651,2440797
2803493,2407435
3047025,4063800
3047025,5283020
3498958,874072
5794294,6256974
2041175,2643991
4319627,4559
4319627,1334236
1920996,6441484
3817818,5023448
2773958,4855745
1094320,20384
2786819,492569
2786819,1551261
5903203,4166422
4583193,875779
835788,2750261
835788,6345276
4353266,3639860
1038816,4541819
4541819,1142704
6050345,2223413
979809,599177
3182677,6088118
5035033,2970837
5495930,3568117
5495930,5730075
4384985,2504040
2504040,4456210
5119498,4450839
4450839,6279001
1761555,2301954
2386208,4010866
2016173,5433212
65243,1061849
122534,1061849
3443880,226433
3370741,4819265
2382557,4863446
2382557,1005756
444714,311346
2378501,3386177
5989489,5903038
2862832,1781598
801985,479970
2923887,2782891
1775351,2004547
658934,3917176
6156064,2546305
2546305,4308717
1918714,3685442
1918714,2806212
3416569,853574
781036,4127496
781036,5621136
781036,1404374
4679799,5964498
5964498,2174472
4776561,6264805
4776561,2583676
3334526,454021
3334526,3424747
2782891,5134387
5380200,1647428
5367638,1503983
5367638,3000206
5316577,6080064
3165397,5263686
3432674,383347
6034714,149991
5282177,3323060
3323060,1055025
5056671,1638088
2811836,1096906
2811836,2598610
2702985,43718
1039294,1126815
1039294,1952082
1786581,368630
1786581,2812939
1740412,3373693
866890,1303986
5328794,1303986
6122841,1011567
5456350,2710019
4330005,708230
4330005,5460559
3875034,8247
3144704,2456885
2456885,2558579
5674271,632404
6232584,1861054
5125654,1512614
5125654,5280222
1512614,551367
1615652,4062458
1037161,866748
2911149,1527359
5878579,4638370
5878579,6484405
250401,4638370
250401,6484405
3209351,4872931
2224888,4768447
4789331,4978754
4789331,4282705
3986469,2861642
1540091,2375054
4099161,3545655
2698118,1663265
6052586,3895341
2291204,1686348
5847519,733857
5847519,4707454
1046935,2174472
368630,2812939
5753251,485212
5038511,881129
5038511,2844937
6221867,3128367
2620325,1833003
2620325,4092839
373114,647853
5208949,4690804
4690804,6354419
5680809,285685
4420462,5648494
1662370,747690
1662370,3192008
747690,5179187
6085683,1112456
5865195,5215631
2608195,680212
4028849,4302980
4028849,5994751
4944756,1602265
5908475,3893982
4958161,2443176
581000,220059
109,4696642
6050566,4145170
2913215,2169135
2913215,3280823
6318120,3280823
6318120,2169135
906928,6083953
5011830,5954861
4894966,3576362
2031490,3948033
2031490,4292250
2185196,3545535
3493906,5879430
6549238,5032019
5179187,3192008
1608497,1550071
597788,6240898
1848132,5625580
1846857,3353677
1846857,5622825
3353677,2053346
4397319,1100480
4996486,4010866
5151687,2806827
4824480,4586398
3332124,3879474
808858,1024836
5803451,1028282
2724325,5673062
1017432,5021163
4550631,170573
3307149,4635087
4554722,6260103
4554722,2276223
383347,2702867
2525771,3814192
2157122,1527359
5198187,5744893
1246085,866748
2615610,951596
4358272,3324997
4703553,4191687
4220536,516026
4638736,3387606
3633721,3718662
4660654,3471028
6187783,2814605
6187783,2469870
2814605,958557
3386177,3128022
5316163,3324997
4559,5677595
4768793,3861041
4113905,5032019
2053346,5622825
5661955,3632410
2322699,6441484
6441484,37950
5462147,1102575
977283,5809995
551367,5280222
958557,2469870
3113020,5506938
4752889,6105762
1105012,4840145
321956,5660270
2258140,3439135
2539037,702652
5765001,5676652
1260203,4421475
238753,1611019
5002506,5807569
5807569,2937457
3927091,3468882
4961081,3468882
3140565,3565386
2706442,782496
5963237,5912721
4760876,3919896
801284,870491
4824814,6032325
4603464,4512753
3166477,3722572
1801312,5441160
5428052,2663444
1678167,5173706
3290369,6347788
1875319,6006931
421447,4063891
1030041,6228382
104085,1755345
6267830,5259397
4049134,5340391
1299939,3979454
1975742,151784
5975944,419519
2024037,846708
700176,449853
1046732,3321028
5722045,6331727
121675,983667
5130715,6357935
253926,4234235
1451842,2265549
2265549,1502548
2098900,3998169
2149913,1907658
3930480,3693445
39404,2039021
4487766,1812166
4058211,3723700
5426705,681837
26306,2008194
5876533,6374030
4603464,6600922
4632043,1556266
1798783,3101400
4227556,3052163
3635725,91833
3399481,1840469
376020,3418502
5427707,3026030
5747998,220751
373651,3469277
4410988,2054328
2542475,4202694
4670338,4322270
4196825,2966710
1318738,2323270
5452098,4052710
576759,2335216
6302771,4846847
5523187,2390915
4168815,5215661
4474048,5517385
667646,4415726
1146949,4274154
995087,3962348
6040688,1136995
910983,742974
1877282,1415273
4016258,6260486
1501545,5068480
4613103,4923745
4811596,2572737
6270746,85925
1979314,1226476
5083397,2327550
636224,3922961
4186221,3944395
6167329,882450
1312743,4934483
5192190,1499857
1499857,6563100
4018691,5652016
5173811,75080
1687327,4981331
4960286,1877282
6007109,586524
1429785,1372489
383493,1372489
383493,5756365
3905195,2656720
5572460,3078938
589008,704041
5091202,3263803
4052471,3616180
2718090,5951752
628797,830617
602064,1762067
3984340,1709398
1181552,3502021
710161,1168702
3708950,2761458
2695608,5240473
1565565,2511976
6505889,6026348
3362954,5360449
2454231,3693445
5073581,5486478
1611019,3895602
4818628,5773029
4753514,4352560
2910888,6484001
6484001,6460082
1383952,1645323
2823142,4328973
3546732,1615576
2431690,3589278
3910287,1753960
1913060,6049519
1337546,1612000
6269194,1801312
3687127,3655153
5032947,6154331
6505889,3092290
295850,6572910
5006124,586524
4993739,2715120
5509623,116064
5676908,61894
4802597,1688127
5951752,4381100
1764979,6057992
1764979,370345
3054765,1224208
717838,6219736
1162130,1638581
5708440,5946517
6393966,5975944
4493107,4048192
5298872,2054163
3546732,2983439
4503476,3535557
3248896,403076
5747998,1310711
233592,2533852
4482962,4142216
920790,2654587
6126116,3134723
6536086,5813781
1762067,4171980
414600,3001484
3209360,414600
5448814,1064870
138631,3328904
4770955,5599589
1460002,5267399
3953347,4400365
4400365,3123138
996429,3449193
3715407,5445430
3715407,3440675
457753,3440675
457753,5445430
2625018,6223993
142595,599136
142595,4831101
6528422,5761625
4718654,6089405
2746755,676166
4528266,2452372
1340215,6220739
2761458,5399615
673835,83359
6415342,4737168
4108201,5154589
2257661,1282589
6505889,2769538
2910992,2467166
5569339,6079710
2568797,291220
1913060,6294762
2964644,3042349
1164324,2476681
2476681,3791477
3622321,3643230
1032507,2327550
4267141,3626373
2180079,953937
6236142,3470733
4336342,4616750
4846847,1268838
6565057,4449415
650946,6299248
991801,5175855
4994258,4435594
2044905,6389007
6192636,3819853
4419290,6529624
3059794,1354642
876987,925495
1354642,1812135
4292564,2072086
641334,3289239
5453911,930322
3853779,4798965
1531682,191123
2546143,14428
1526382,1953829
2125003,6594486
2607579,1960996
3193983,1960996
3228625,4366614
805138,4315092
805138,4294240
1834982,600410
6437156,386256
26306,3895602
4321227,3248896
75080,1429210
3160263,6438845
1264214,1956871
6151022,5418871
1146949,2227254
1458643,4472118
4144205,6513781
364721,4991196
289005,4143146
4107575,5205630
4255903,6297219
4918109,2914506
2060533,6303350
2460118,2546336
6100059,1554031
5751300,4596118
1989115,3413629
2785293,4375494
2546336,5835477
4834890,2071497
2739307,1490688
233298,151784
1627612,6565057
5748416,2054328
5708440,6299391
6052283,6242738
5468769,5281749
679551,3819853
5167664,6282517
114776,5669327
6594831,358366
655327,2734663
360509,6015133
5227907,4274154
1919577,4282851
1807836,1825688
1892151,1579243
5099612,3797119
2946628,4253769
4912118,5446559
3857549,1324906
3712408,891988
3101400,4793109
728419,3696114
5983383,2911694
2478487,6543776
3590070,6269936
5345877,3195940
6321732,4625539
4674862,4159192
5218884,2764710
4163259,676166
2181845,1481040
6442012,1228127
4047998,2324307
1852520,949985
6319554,3166336
5432958,4042236
3731677,5935184
30987,3279504
4763186,4101913
3817683,497313
138190,3101833
3930231,3755705
4323014,5617758
4323014,2174097
101650,3182771
1628777,3479548
1061108,5670863
1311133,5695047
5002373,132538
2321439,99572
4234725,447383
6292377,5489832
3889557,3708950
3898884,5912721
2446415,1032507
4749848,5023835
2978132,1437416
3590070,5480280
2810666,6180345
4240667,114776
1962669,4812034
1919577,1546149
3316204,5505685
5474722,3308054
2882073,2829765
1803718,6220559
1061108,569382
160441,3271946
5569339,1046601
4918109,6321078
2184245,4750195
5865483,1768780
585465,4499249
4499249,3270851
3268295,5774310
147999,3535557
1830537,584441
5249602,4051156
532732,4482376
1913399,532732
3939880,5946517
5106705,5998898
2691372,177625
4771944,719221
4671298,5905543
744517,957978
3570812,2705765
2497146,1833587
4620016,4596118
5832913,3169417
728419,3206971
5086541,3029076
3719276,700176
3026030,2390915
2991961,1258237
2446800,3886624
271106,2990942
5005349,4024944
2686835,2325608
4051014,4262806
2172631,3647338
2409811,1188898
2990008,3919885
4062891,908213
3248896,56512
2478487,606209
6484553,891988
