vertex1,vertex2
3217884,2390915
1763063,2802929
171944,983667
5371834,5606473
1137552,2007446
6446206,2874417
728419,519823
379058,2871269
4948838,2748726
1460002,6219548
1506594,2611897
3774654,6475159
3708950,6117798
2902912,5403867
2002510,1425366
623639,1298325
4146025,4451649
936251,1028282
6046046,3797119
2552898,769196
3755705,941272
1369554,1193548
1168036,1586197
3345760,4420305
6292377,3586259
6218114,1472114
2837098,4348658
5541793,1150260
671865,3310478
2077649,606209
2596494,233298
4036258,5770025
1068364,42223
6431626,5519014
1084535,2180215
3365845,4137443
6029471,2671051
5512240,3700257
6248610,672296
4970261,1274427
5902146,4432620
1425249,2520883
3058365,5812576
4062891,1892151
111507,2970859
5794733,5841301
5081909,4262806
5391324,6368160
5923422,4159192
6020327,4325451
400279,6020327
5843038,2133542
4710871,379386
3651123,4816271
3150711,6198810
4443214,2454821
1864114,4736041
1384084,2614967
2920890,1556266
3911775,1164260
1722960,5749580
3796408,6572910
2231270,2887301
5925111,5875064
1105714,1679091
6498779,2420864
4924403,6410758
6475159,5953337
2179891,3697837
1547955,3464256
714987,526642
5078867,4328155
5572848,1476130
3123569,1408921
3123569,3426379
4936230,1073799
1839797,3174306
1392307,1416870
1416870,1532197
3914698,6198900
6198900,1377330
457259,4036811
3090517,3746858
609555,5532198
996158,690419
4106964,3628742
1089493,2634765
5284355,588033
5284355,628840
1026581,2833121
3123569,3918587
3082411,3595967
5042385,1032507
5264689,6563100
2710304,1432643
2710304,2925885
2548311,3026030
4968178,830617
4135261,4754531
4653791,1116382
3842804,6003339
3330714,958114
2823516,2203646
2203646,379048
5032947,5480738
4052471,813455
911149,3778674
4807389,5245966
5128771,420405
6105099,6592171
303205,2149913
3521713,4181602
3521713,5963676
5086541,650379
1843531,2972746
239464,3825383
3637959,2998824
3617040,4771015
3742374,699830
5862225,6527883
3916284,1007200
1885416,4282086
3886331,2392783
3635011,3526017
2491244,5023862
4062443,2382372
1096986,760082
5938206,5669327
114776,4381100
3143271,5907433
2835593,2359147
1002806,2359147
145951,2359147
4637992,3660662
2899153,3424467
1962669,3427110
6293865,1411997
4036258,4077312
1552801,5938206
1882714,99361
623639,2949964
945002,6543776
5584251,2874417
4440399,3470733
3969434,4634710
3715407,2610597
2206423,2427820
5933140,3789408
5291642,3824530
886904,1786265
886051,3721883
4863576,4855629
3042623,1409529
2283275,3356353
5010109,1665222
5912721,6259981
2185893,2931167
4846847,5873734
3480270,1216076
3774654,1640247
5569339,2796492
2545879,2674863
4415452,2746755
982158,4492584
4697485,5164997
3160263,3049608
2754591,1611120
3160263,125123
1877854,634192
2223358,4165355
1564354,4194888
3368254,1564354
4393272,1564354
2247383,2291204
2291204,872458
2118081,323461
5995407,998180
5706007,5342102
4246103,1380413
342633,3243984
5557368,5229503
6242738,2351228
3939880,5946517
448947,2875373
1017270,3737816
3910287,1189962
3462105,5938239
4684483,1545143
1432103,597652
555337,2891457
6177957,1901363
3035008,2656720
6192003,3565386
3786137,846708
5089229,781565
3160263,6071951
4222980,4886779
3585172,4186221
6470832,3427383
1477393,2333735
4143655,272738
4723480,4365517
4126090,4143367
1987459,1330434
5313439,1068406
6198900,4215971
3987138,3990878
3248896,3700257
5728953,1173500
1601782,6601244
6160490,1257389
5751830,5183663
5779721,5485032
5157646,6412251
4799136,3027531
224876,1427916
418972,3237921
2791716,5401407
3280168,5775608
3972619,3822917
3204228,1929792
456951,2663054
39404,5921708
2150349,6158232
4060639,23673
23673,2031571
523789,3396967
6292377,4991196
3481887,6061441
4581819,15901
4921837,1274284
3427420,3354079
6217282,2874417
2650739,3143346
2296185,5986769
4679969,5778163
5725967,3275406
4697263,379058
5401250,4181177
5823798,577215
3388852,2820081
1834721,5798226
3794139,4292430
2427820,455547
3330574,6133706
5365552,3323755
1026733,1124262
985128,3521861
1993900,4415658
1419357,1724317
5137228,797902
5795944,3363591
4711401,1929680
6393966,4569292
2474413,3929932
3104813,414327
1798783,4979381
6228382,629036
505187,5448814
806770,1324433
4521690,67255
1565565,3129260
1274482,576759
1180183,3860567
1975742,4331551
1430229,2205833
564562,38184
2460118,5810654
2490663,2366109
3741495,5698848
614023,1289411
2028080,5401269
1369554,5713472
4101815,1193548
2169729,5215661
2169729,6260486
3943130,6359418
2070758,3586762
813455,6419749
3740324,6583356
5536664,1977935
4142136,1639009
4142136,5536594
1845684,4142136
3651123,2974600
4637992,3855546
4175885,1895684
4510553,866915
4510553,2632898
1749171,5604889
3909031,1624091
5560401,368446
3807453,838252
4880020,4024418
250453,4724131
2120644,819189
2107424,3104279
5997198,2970093
211688,5790295
5051795,1938330
3812956,5519180
4991142,2735807
2213266,2660231
4698235,681683
2079435,1213421
2079435,167533
2084660,2003883
1103516,4229242
4928651,6351982
4138244,1510257
5243706,4010866
5186548,1521025
5186548,525634
5842909,1931655
1920996,6081985
735215,1969890
4010866,1434460
1189187,294176
5785487,867412
777810,922796
2480544,3955397
1164324,562734
3791477,562734
958453,712014
335726,2147354
2399314,5004745
4547780,6271636
918281,4325451
400279,918281
3888809,5907433
3143271,1598775
5923422,3239760
392965,6484553
1887596,588033
2469248,4392224
4342735,5542394
1645793,5547570
5811106,5135599
1523170,3757414
609555,2336415
3445710,1429614
3905195,2176972
5253655,2191945
880273,2970859
2377939,6490553
4587575,6089367
6447736,6585119
355346,5049750
6401694,3025099
4057078,4202694
6470976,1188898
1686565,1028282
3972619,5663384
6492999,4381520
5452098,4024418
538081,1408584
3774654,2715988
6014911,3647338
6250877,5843038
4616750,6149183
6041206,1226476
1493432,4331551
1565565,5463251
6543719,907675
6162658,1375194
5886301,3791118
3984340,1024590
55082,325083
5767581,325083
2679474,4034703
2679474,5035574
3275612,1106963
4794953,4506820
277393,196818
388505,994738
4322253,953937
1520542,2674863
2444696,2765722
6248610,4633474
4254,2872303
5725967,1826119
3585172,3944395
3382618,96613
1384084,607168
4961716,4257927
1172898,1289411
5727347,970500
4510067,6100207
6486864,1545143
4710871,2972746
379386,2972746
2427820,1481888
1864114,6373243
4456593,4396076
1074684,820003
3064812,888221
2097627,1558681
3866803,2895657
5097890,6412251
2946553,6412251
710161,4443150
422133,5968266
4280405,4452127
905411,6329568
6329568,4719724
3919896,1383428
1520542,968123
2491244,6290151
3427420,2341417
3427420,2566367
6192636,1330404
4994258,3479141
342065,3574034
2740677,4714649
4265361,5832098
3479641,958114
6411791,1231209
1821274,1372141
5912721,2008236
2705765,4391795
1085182,4611216
357808,2739531
3856016,5610500
2939274,5875064
5018090,587837
5627791,2734663
4509608,4940198
5346790,3789408
4074455,2172631
1535407,4363119
535351,4976528
386256,3565386
4292430,2377318
4250904,2982088
856360,6421564
717838,3807453
314742,4846216
83415,3024545
2347905,89515
5517385,3415799
4111017,6376320
1164324,4727687
4727687,3791477
1506594,3696967
1480052,1326111
3828414,4742308
5031338,2382372
2714616,1032507
355346,6271636
4286334,1820
3548886,1939201
2582357,1567674
2582357,6073061
5018090,3132572
4426057,5164158
1865699,3787530
499419,5974601
3632116,1156993
3008080,3428501
5086541,5939906
3067507,6007109
5945854,2349100
1344715,5963676
2998824,124386
3244090,2007911
5005349,42007
2990285,4060379
3410949,2255487
1623831,4487133
4487133,2520181
5603334,1318834
2821917,5954428
6331727,2349661
50942,1184073
5586306,3259464
5005349,4154904
3994182,4855221
3643327,2255487
5007609,2731287
248277,2233349
6202847,156689
4447615,1344546
3467256,6169324
5995407,5394328
322799,1662494
2887969,5786235
2490663,6039777
1747755,6508338
1891958,2667730
2695608,5240473
2442949,3449872
6309866,3104813
3738107,3235017
6456111,3857741
2872004,4365517
1518382,959255
2519484,6572191
6292161,5235054
2176972,3990878
3963216,5923422
3027531,6061372
5604889,4534966
6259417,2632898
6259417,866915
44223,2924847
497313,6507088
4330903,6220559
4869085,3168248
6299391,6470976
2316136,2715120
4818628,4820389
1107798,2444696
2444696,5445969
1914568,2910334
5666748,1733193
2791716,1372489
5517262,1905111
3690732,2286477
3027531,4750195
3895602,5813781
2275131,907675
379291,4865465
5277611,600381
6381914,192073
3738107,2218793
3888809,1598775
2627359,2291525
4062443,1050162
1579243,6017846
6289118,5081909
2291204,4262806
4331551,4261316
3864648,6599585
1559995,1817529
2874417,1652390
2874417,2972989
3558317,4934844
5031776,5778163
147999,949985
2408066,323461
627218,4843694
373651,1305559
3296183,1811625
3889557,1173500
3796408,1973132
4506013,562734
4771015,2351228
2980550,468618
3623718,5275255
3930480,37181
3759133,1611120
5947573,1760661
2117525,735956
3373875,4230717
1267301,3144813
528925,1526382
539655,4620016
1611019,1324974
2596494,5189298
5083397,4674862
1752248,6519647
1411997,404429
2634765,5543121
2035782,1912462
1912462,3998396
3536053,3133651
1512796,4321078
3171541,2823142
3088784,4593761
4119489,420405
474208,6133706
2754303,1401060
2662724,3696114
6447736,882450
6392180,4475379
5590543,6294333
2878000,2392783
634192,10926
357808,4734401
2026162,5945929
5387495,4606276
4174926,3168248
4101815,5713472
1678123,922796
5230356,5450087
4877991,6548313
6431590,222660
2149913,4328155
4143146,5512240
320042,3361290
3715407,375123
3321415,5809010
2427820,5809010
186234,4623817
2008491,5857234
531273,2255487
3517452,4475525
597652,499419
456951,3929242
404429,419519
1254231,2180079
5670146,2686835
5411227,1330404
26306,2960402
4350786,6109271
4350786,1402799
6109271,1402799
6436963,3267920
3322696,5995014
2874417,1349424
4397163,4532246
2324307,540646
3699697,4101913
3699697,4482376
1192043,5660547
84045,5366560
4799136,4751372
5922777,1564354
167996,1132437
1826119,2748726
6177957,2905457
1146230,3849688
4136168,4969891
3590070,2578644
1517383,753846
2814320,518149
6307846,5715377
5938206,3930231
3525654,1231209
1046601,669912
511109,315841
3614102,2407588
4538027,5927938
1678822,5769161
3689745,6431590
2029375,4425584
2552052,4245970
5478595,3453846
1216076,1546149
2603395,4306259
488786,5418988
6335150,6030846
3054765,4762393
3500485,5555613
4802597,1579243
2170618,6408399
5798226,3913308
3233888,6254699
211688,3500319
1560148,870989
2283275,4375240
4660973,4710147
1523768,1002863
6322738,6624969
868709,5771977
868709,315775
378271,4355717
2131395,331693
5523553,3640060
1034328,2079434
3890223,1288694
2051130,3624308
2229374,6116472
3069777,3083968
1230576,6243232
1230576,1571887
1230576,3925577
1230576,4943322
4409413,4685533
4409413,3419144
6460471,5956282
4581819,4293858
1732464,2387863
107519,4089154
5409292,3605899
5409292,3008278
4875038,1488047
4875038,6126734
5800828,5658375
2020899,4403729
2020899,5072627
2020899,5378531
2020899,1721378
2308423,3295876
1095485,990672
1700557,3108814
1430229,6254692
1040117,5265276
252442,2966334
1460002,310632
3811407,5890532
497651,1902925
1315411,131863
420783,3345831
3223213,3692038
3223213,3788325
5752170,2762910
5480544,4033261
4710078,1988826
1189589,1866688
745200,2679140
3841789,4933775
6417316,2821663
4403301,3574025
4403301,2986206
4403301,5193416
4403301,692131
3574025,5193416
3574025,2986206
3574025,692131
5086541,5964380
2344738,5965498
5135289,4307107
3866085,4441105
3866085,4953754
3866085,4843839
3866085,1831041
1400527,1130431
1106891,4762047
4607580,4762047
806171,6492276
2938130,2654962
4678637,5849248
5849248,2437597
5849248,3107020
5849248,4147912
5776991,1907570
6624263,3711532
4219686,5341899
956048,1722925
2020804,2871992
4490736,2627552
52355,3035001
52355,3842123
2806573,6155292
5349615,3676883
2733162,4762047
4872565,5490910
6349122,1625759
1226866,879907
1226866,1217044
1226866,1295844
5035033,5822696
444714,1825361
5193416,2986206
5193416,692131
6034714,2153040
1740412,4847355
5878579,250401
2986206,692131
3916805,3980656
3916805,2110262
3916805,3203285
3916805,3335712
3980656,3203285
3980656,3335712
3980656,2110262
2832648,5032019
503696,4762047
2814605,2469870
2110262,3203285
2110262,3335712
3203285,3335712
4831089,1719457
4322253,1011639
6347405,6502484
813455,3392770
2343279,6508338
4506013,4727687
4727687,242074
562734,3096945
628309,1538922
3715834,2978286
970500,1663231
2676232,2506018
5031303,1311476
4163259,4514264
85925,1503110
3321415,1459674
2427820,1459674
2156572,4331551
2990828,2773511
2990828,5754428
4684305,3204115
2549164,5081652
4794953,1651465
658267,234166
1671637,5948932
4283554,528224
6354878,4166945
5628602,3686409
3654997,1488577
2223358,1213212
6083051,3933579
698294,5876533
630481,5698848
5725967,3039868
4691984,3016561
4541412,588033
5123421,1774952
1026581,5547570
5547570,2717720
1535407,2411250
469339,2838779
3702984,984922
3448307,2844367
3972619,2100659
1787137,6145721
6456111,835738
4534826,1271838
4910580,2351228
1973132,3092290
750397,665770
535324,4171980
3817683,4137443
6470832,3242118
4848081,4282086
3301728,4514152
4831089,6524611
4961715,2970859
1789591,2519244
1929184,3501195
1260489,4047998
6294376,5968266
3525080,1406165
2624885,4262730
5295481,3410733
5287523,5645590
4861203,1002806
4861203,2835593
4861203,145951
6293865,1723451
568100,5487828
6089405,3565505
2321439,99572
1481040,2255487
1639444,6490553
5060749,2884068
4927051,3324104
4993739,1298325
169381,5751300
3778674,10411
3027531,636224
3027531,2094987
4717813,3322461
4547780,3791118
3351110,1038175
2970859,463803
4459318,3255942
3220700,2785293
190265,1191152
4409533,1259428
3113043,5776882
1004792,6385274
4134993,4517490
4964374,6531948
5227184,4385658
5496566,4802597
1878501,1722960
240589,3878684
671865,2494505
5688724,1840469
4686787,2862195
3322696,4560963
4891318,649728
4249495,649728
2656612,4331551
4331551,5854541
4022688,1231209
6046046,2111586
1383428,3767597
54237,3922961
3796408,3221267
2973362,1068406
2831901,3526017
5088332,3386555
1138938,3410733
4042236,4742308
1316136,1324433
5042385,3787530
5625183,1342830
2081441,1310286
1350393,2792760
4354094,2527220
6431590,682114
589008,222607
2718090,3755705
5173811,1429210
3203276,4315522
5118807,4996958
6580061,774401
112813,758658
6020754,5187133
3014251,6216619
5342102,893335
3529282,670444
5875064,4472330
4510553,3540644
153430,4817980
3225293,5011808
2719235,3741495
3860567,5360101
3594598,836903
4727687,3096945
568100,6500594
3643327,4309786
1030736,5788765
5788765,686773
4475525,4178672
5445969,1615517
1390290,4507397
2704177,2039021
1354812,4736917
5894341,5306640
4375826,6402225
3688947,1732732
2131154,2065998
2131154,635999
5793562,3905804
5072082,4325334
2125327,6567057
6233682,5140146
4434998,5726907
4684150,3545964
2604531,4531202
832130,6534413
359507,6268966
3370741,1876128
4020646,6398370
3986856,6398370
1624091,5173706
3533101,6236142
1264214,1150260
2212571,1140762
607168,1609192
1640247,3632974
4753515,235327
1366776,6029471
4447285,1156993
1046601,1648743
4328485,4333162
6248610,1706919
1706919,4559027
4909591,5072257
4473872,4114142
4114142,3837374
4114142,744331
6480452,6257137
2883963,1026581
1026581,3002842
1181552,4669297
1318287,5430011
2490663,1306248
1461011,742974
676009,1615576
4740311,3490781
1465406,6565754
3160263,4229670
773238,4798965
3296183,5084240
4212136,1498988
1498988,3758122
3927091,2731229
1671985,4496350
2033145,6460082
2007911,1502548
5520426,1631444
1839797,4504745
2814527,6163753
1004792,1213586
6166593,1891958
3640594,2925376
5813781,3360096
2187171,3712408
5667768,358366
483785,1905111
6088677,4105591
5471736,450110
6204376,2323670
5496526,2174097
5338160,3577320
3174306,6130088
3365845,5089658
3305406,5923422
1565565,358366
2667730,5610500
3941107,3060764
5543814,717838
999642,1628320
6038868,3147596
3206700,6625009
1082591,1007761
797902,4626239
4544871,600381
2617349,1694823
2267512,1820543
2349661,893335
1910933,4622157
5572460,1910933
303205,5453911
5836002,1669824
4269944,2115472
913358,2707075
2392783,6271636
5024222,2258683
922708,6101763
5311511,4165355
2328115,1284583
3160263,2679801
3220820,4996291
3220820,5637014
955831,111507
3427420,2761825
6041206,5418871
2634765,4318194
4168253,444126
3445710,2859295
3029022,1529963
2625805,6233079
1493283,4385658
1929184,386256
72066,2714616
130207,655636
5878614,2166634
3310753,2029375
3310753,4103021
2744080,569382
801284,5682261
3837956,4969118
2656720,5229503
2385709,89515
982158,529307
4304857,5655055
3382618,5037761
4510067,440263
3323759,5357235
3223213,3556626
3223213,5625279
1618954,3375642
4324026,5235017
1403965,2797523
5613235,130207
1537565,1184071
2537875,2810274
2432522,1646177
6036065,4435594
5092031,3744670
2060533,5923422
5452098,3762333
5526615,5023862
6060873,5135676
3041857,499607
3873599,2147354
56512,670285
3687127,1231209
2407588,5857234
