vertex1,vertex2
6425464,5357135
3191889,455506
403076,3529311
6180090,3052163
2351003,5161422
4248485,6037249
1579243,5921708
1717617,6294762
3052163,5675073
1175303,1262731
2403907,4106929
2403907,6179884
2403907,1886928
2403907,6258154
2403907,197358
2403907,1205159
60683,5717234
801284,4808827
801284,27821
4670338,705908
4670338,4070518
233592,3280435
5649389,4556154
35333,5924205
35333,988181
4746007,1004792
5773955,3536053
1158260,907675
635912,1156993
5421757,5414175
5421757,5041072
5421757,1281525
1004792,5566403
2124287,1156993
5570098,3643230
2743342,3554996
3984340,3636115
3984340,904190
3984340,300774
3984340,4227096
714987,1909130
714987,5352258
714987,1761694
714987,3169930
714987,921129
714987,2985381
714987,414646
2594159,491135
2594159,172499
2594159,4172222
2594159,6245477
2594159,6562568
2594159,3590623
2594159,5275370
2594159,4407431
2594159,433934
2594159,1943429
2594159,1443464
2594159,1222358
2594159,2566356
2594159,3257821
5517262,2723573
5517262,3360075
5517262,3149387
5517262,5034800
5517262,5252559
5517262,5800563
5517262,4618841
5517262,4770433
5517262,119842
5517262,4295954
5517262,3433811
5517262,6101816
5517262,2195103
5517262,2466638
5517262,5905857
5517262,1079277
3123569,3030352
3123569,5174307
3123569,5096348
3837956,6091873
3837956,2579356
3837956,1723905
1354812,3592645
1354812,6584240
1354812,4736917
1354812,1231952
2635454,1050162
4303830,1809484
4303830,4363487
4303830,5573921
4936230,6512824
4936230,2791812
4936230,987984
4936230,2837167
4936230,2961749
4936230,4000901
4936230,1745678
4936230,2588873
5249602,4254
6114942,2185196
5031089,4730361
3204228,1929792
5886580,2443261
5886580,308403
5886580,259784
5886580,3296183
2296185,1847727
2296185,5776436
259235,3043590
5478595,1336618
984802,939846
4014889,392965
5291642,33897
5291642,4421065
5291642,211461
958453,1776474
54127,5975944
54127,3207680
54127,797710
4613103,1461011
5509623,1275063
1807836,1380996
1807836,5767581
1807836,737985
4635998,5298786
4108201,4716290
4108201,1258237
1227596,4034317
5465030,1085182
3115247,3490781
6083051,140717
6083051,6490538
6083051,1676535
1712010,4541412
4135261,889104
4135261,4754531
1826047,5419287
5419287,5896500
5419287,5506364
5419287,4973860
5419287,1950044
487470,6089405
487470,6594831
6580061,2703086
6580061,1335535
6580061,2892488
6580061,2470447
6580061,5145448
6580061,6131774
2883963,5547570
427700,1383183
573850,6112199
4748827,3874414
1422595,5232079
1422595,5652770
4512160,5608608
4512160,294057
1432103,2989302
6470211,1645111
6470211,4995635
3842804,2747850
3103825,3911775
4356434,389429
4356434,3939438
5578409,3228282
5578409,1255653
440958,3574034
2478367,3111895
2478367,4754531
376020,4702495
376020,5826652
2902912,1537219
547022,404429
1074684,2778323
1074684,6208462
1074684,3713531
1074684,5281555
55082,6576538
6447324,242398
3083293,575190
614812,4963212
5413985,3508495
391359,318730
3678445,1563224
3678445,2549164
248277,5520426
3943130,1799689
3853779,3508495
5290033,2940219
2255887,220890
2255887,868538
4506013,3511346
4506013,3096945
2872004,4365517
3533101,611467
3533101,289198
3533101,1131298
5495035,3537851
6354878,5945929
6354878,2879352
3499206,5802228
3499206,5813663
3499206,4714264
3499206,2378298
2442949,5608944
2084387,976914
976914,3694439
976914,6053700
976914,786206
976914,2397668
602064,4237870
300322,3207672
5116310,6542931
5116310,2386913
5116310,5079023
5116310,3855022
1677294,1466643
3984218,3508495
4883939,5813781
4883939,1686565
3370178,6068613
3370178,420405
4730150,3874414
6498074,4773539
6498074,6228382
4679969,6297219
2330866,5172439
4639869,4409533
1914343,1259006
4416639,625999
3058365,4368833
2176497,116813
171944,3760116
171944,5418868
5463251,2822034
5463251,1729167
5463251,3831977
5463251,2029929
6401694,698835
4611244,3452319
4611244,4712060
4611244,3077440
4611244,3397636
4611244,5214826
1942552,6291618
5590543,4457858
3352402,2386913
3352402,698835
3692488,5336754
5520932,6576538
2030333,608073
2281409,492723
995087,876987
277393,4487766
277393,196818
6335743,3746826
4244598,5587128
5312670,1887142
1615470,5104028
1615470,318730
5462692,5444254
5455657,3043590
4531978,3043590
3997068,5587128
1763063,5146164
5810565,4922942
2568797,3404564
6126116,6120682
4662186,3410265
4662186,2225220
2954659,5732615
2072439,889104
2072439,4121330
2072439,4754531
4592647,3794139
2086648,5244871
2086648,2759262
985128,6297219
3060380,1283041
4802597,1688127
2048171,4532246
5367638,4230991
4425584,1330434
1869180,4127052
4657284,222607
4657284,4103710
1094473,6422882
511728,5125228
511728,2940219
6367960,858910
4227556,3846624
1223263,3939438
1223263,389429
188374,2225220
188374,3410265
6359418,574300
6359418,1799689
3731677,3042349
5480192,2327851
1887142,1747109
5311511,3220912
355346,6271636
462279,5336754
3049608,3042349
5125228,1737149
4248769,1929184
6336255,2767826
3939438,1908017
2115114,2022250
5652770,1315310
2411250,4368833
3746826,831419
3746826,1618403
2844367,2614951
4194644,2754591
3183764,2237685
4126825,3043590
2179891,3697837
112834,2072494
5599589,4742308
3008950,42007
983859,4822826
6558779,4149328
6558779,3604617
6558779,5811113
1911278,5693741
2872303,588107
4230991,5023862
5146164,1689649
5146164,1631444
2533077,6558023
4516903,3066660
2722341,3929932
1010595,3394725
4409533,1324433
4022688,3525654
2773119,6190962
6050907,3952634
3207672,599523
5353625,4657715
6498779,1383952
6498779,5336754
6001083,1790391
552722,1691335
552722,455464
3933100,2237685
208405,5450366
3525654,338540
605532,5336754
5968266,3461229
1883570,4279470
2097279,4661368
6172936,5596855
6437156,1929184
4265843,3828025
154726,1318834
3910287,1753960
2988132,2483338
2988132,342633
1708763,5698503
1708763,561050
6086287,1425366
2823710,2744656
5609152,1231784
448684,2238203
5444254,6255429
3274837,5534430
1941022,1033548
4539437,4121330
4551197,2501249
5418868,6613748
1258237,2452372
242074,3511346
242074,3096945
4814009,6149183
804120,3220912
3002842,5547570
5273465,128755
2453092,4328973
552388,492723
442389,2207429
5233607,4697986
5045947,944700
3457540,1283041
6418548,6576538
3794139,4421145
3394725,5469087
1908017,389429
4196825,3414785
404429,4318507
404429,6506297
5188990,3404564
6089405,3059213
1015371,2049499
2739531,1259006
4773539,6407376
2367989,2501249
5233751,5693741
5373446,2049499
4143655,2614951
746268,3952634
2940219,1548588
3495302,1670649
6228382,6407376
4523512,5645528
2863924,2042180
3952634,5187082
5898464,2054163
5898464,4262806
346758,4815630
5813781,3360096
138190,1461011
3042349,2694045
5169205,3699417
17267,6594831
3565386,5139993
3565386,956857
3043590,4925387
3697837,6255429
6594831,3059213
2879352,619411
6613748,3760116
1704634,42007
1991150,2043140
1991150,3221267
1852543,3221267
4375494,1425366
6507088,3508495
4625539,389429
5444036,133780
5444036,1071230
2650739,4047127
763005,3049679
763005,3649104
763005,3872021
3401254,4717813
3401254,2983563
3401254,5011434
2456574,3896787
2456574,2615081
2456574,2776828
2456574,859860
2726851,5805834
2707075,5868141
6509960,1747755
5308099,5097641
5677082,119758
5677082,1645323
5365848,119758
2366622,3834086
2366622,679095
4219686,4071234
3982578,473182
6239079,2438482
4207521,1375194
2407588,5496515
488368,3718536
2687459,5718039
3003549,6321304
2139795,979055
5147694,3170435
1350393,4610491
1350393,183431
2248507,1377475
706933,4222633
473182,5240259
2239955,433730
2239955,4330005
5088332,1072678
5688425,700176
3993263,2251675
2000809,2598618
2000809,3648533
2000809,104085
5153097,183431
4961081,3468882
4961081,2884431
5639773,1119410
143524,4318194
518149,6585623
3096617,5281749
1720236,609806
1747755,916417
1747755,3729386
4691984,3204957
6389007,859002
4075904,870491
717838,4538529
717838,4461086
717838,912224
3558047,2907946
939139,4410641
134206,4497469
4419906,679095
4502269,2978286
2598618,419972
734941,1984838
1118930,6399929
4497469,6232717
5069996,5718039
226794,3204957
784254,5167673
4718654,6374030
1652390,1685344
1652390,1616771
2972989,1685344
2972989,1616771
104085,419972
119758,150609
1066773,1984838
5718039,2136314
5718039,508026
5240259,2156092
2615081,3969678
5167673,5560401
5560401,368446
83359,1361941
150609,1645323
5353797,4085015
3611123,3969678
5606473,1361941
2623007,3368254
2623007,3779089
2623007,5797935
2623007,4393272
2623007,4194888
3348675,6541699
6381914,5239691
6381914,3734048
6381914,641334
6381914,601003
6381914,2913526
6381914,444996
6381914,5051318
6381914,1136459
3206700,6625009
1491039,752270
1491039,1462658
503620,2898228
339012,614023
339012,2125003
339012,4776652
339012,600410
339012,4315092
2346374,2020899
4698235,6591603
4269629,3753395
2170601,4057558
2170601,5298872
5918608,4020345
5918608,5938239
3192696,3950010
6010160,1420599
6010160,4727687
6010160,2607321
1315411,2710214
2874019,373940
3492322,6269062
1512796,4820389
1512796,4321078
3171541,4560310
3171541,4591818
3171541,1827274
3171541,2828350
3171541,316839
5327955,321956
1882714,1910222
2546143,5589602
1638609,1321471
3939880,900295
1150592,4561299
3602788,2861642
3257041,782694
115420,1877277
4637003,1254547
1801312,5910065
2904542,1455646
2904542,5197344
2620365,4820389
5986287,3753395
2131241,4485415
3659824,650379
5185625,1671637
4632043,4512753
2209374,880273
2209374,1544560
6466579,4315869
2377939,1639444
3795598,61965
6624689,773238
4187369,1254547
4187369,2266475
5332924,3891303
5332924,2603058
5332924,5833682
5332924,6187783
5332924,3036602
5332924,2475416
5332924,5204880
5018205,541447
358597,3164557
2486250,725503
4429110,3548886
4429110,545245
2977189,2914506
2977189,1991349
4044296,1016342
4044296,1772679
4044296,3143588
4044296,5900443
4044296,3970377
2117525,321956
3710817,3710136
880273,5542571
1639444,3039868
1324906,4634710
1039517,6579903
5284355,3541063
5284355,628840
2848593,417030
5137443,2785293
4322797,5151733
5645590,1257389
2207354,2887301
61965,453980
4398744,373940
6166518,4154904
2299906,2551571
5925111,6597224
1932434,5436512
2476009,1711827
2476009,4447285
2476009,5388079
2424536,5226915
3857741,205282
3857741,1288991
5151733,4674561
3647680,64462
4020345,373940
2392783,5049750
400279,3541063
453980,804953
4980807,2665568
3572747,5861909
3572747,4189094
2785293,1289307
3665087,3324104
3665087,2258683
4962365,4074455
2250955,4307940
2401286,1789591
3774900,1020764
321956,2143199
5531874,4307940
2565928,2405307
4978152,3644648
627218,196019
5682261,3324104
4952177,628840
2973362,2691267
2973362,5269735
4981555,582574
2176716,2665568
6016582,4236888
6016582,5854541
50808,1321471
3964903,375487
5269735,4101095
3762840,5996458
2060533,709388
5379958,2911694
3157036,4034802
3906783,3501195
533603,3448578
5590943,6229008
5590943,4472330
4063035,4848081
122735,4034802
2685749,6242738
4315869,5621777
4835726,2776807
725503,4415726
725503,2233647
1455646,2601186
4034802,5397431
6418945,1772866
4560963,5756365
3685418,535324
3685418,2405307
2691267,4101095
3624769,3390638
6382007,6386390
6382007,3044254
6351155,6541699
910983,742974
1156069,3308041
5895393,1571416
606209,4725636
3926145,2887301
2778356,6120683
4845020,586524
5953356,4634710
1459362,4923176
2911694,1840469
586524,618863
196019,853681
3501195,5256051
2435961,628840
2887301,3797474
4565752,4561299
5155388,6579903
1707144,577215
4634710,2746341
3323940,5111212
5111212,5256051
2205833,6579903
1190283,6579903
1168036,2934097
1168036,2416435
1168036,2666815
1168036,6078015
1168036,1601851
1168036,6606933
1168036,4208930
1168036,1424152
1168036,2434265
1168036,161987
1168036,5709715
1082591,3796790
1082591,3907238
6293865,1509892
6293865,2343065
381873,2327759
381873,2496600
381873,4572236
121055,6108936
6201199,5517017
6201199,2125696
6201199,4061364
6201199,3993658
6201199,6078231
6201199,5873108
6201199,5009709
4510553,4112684
585465,5316258
5316258,3270851
5316258,4492584
5316258,529307
1856079,1525324
4611483,5510186
148463,6431590
6450067,2584781
2584781,2269625
4143146,2232023
2598202,2419966
2598202,4867964
2598202,2737343
2598202,506785
820637,5119523
820637,3786926
820637,5769161
1776767,6101763
5641616,5978541
6502377,372643
6502377,1353076
3801762,3722572
6414743,5262064
6070745,5089658
1591803,5983393
1591803,1259428
1136995,670444
4052471,918281
4807201,3029076
4807201,3427372
5201035,2037819
744517,1688189
490254,1875319
5092031,2232023
2051922,1912062
2051922,3413629
4916775,1172352
4916775,1353076
4916775,2528406
4824814,703144
4383580,2666312
1891958,818541
6511178,5540242
4232009,1272797
6383435,3722572
4214601,4106362
4214601,710161
2870018,5994379
4222980,749044
975296,2408091
2600862,1032774
638198,312754
4763186,453236
5636128,327262
6072713,4517490
4237271,1875319
2157261,5510186
3049103,4517490
4062443,1925
3529678,2949964
453236,6601659
4941081,4547780
3060635,4517490
2949964,6014911
4547780,3791118
6547720,4788713
6547720,1547565
4081098,4362797
1032774,5732984
291220,4517490
2505183,4166422
500882,5763837
1707564,1437055
1741877,312754
1555836,4517490
3655153,5262064
1437055,5262064
965699,3557419
965699,3082240
4363149,3700257
4028963,1072378
4028963,6610412
1618939,3536609
614822,1419357
6428202,3700257
985691,1040134
3536609,6586820
3904286,1419357
4866543,3700257
5566403,540646
292872,676166
1433660,1040134
4370733,6531341
4370733,6411791
523789,290191
523789,2764710
523789,2547614
523789,2908277
523789,834645
583220,4697263
5426705,945562
5426705,24670
4683418,77557
167996,990755
74937,3120053
289005,824242
1107798,3565146
1107798,4786221
1535407,4363119
1878501,3308481
613757,6041261
613757,6082283
613757,932155
5721984,3424024
5721984,2903826
5721984,5168507
5721984,6065116
5721984,5287351
5721984,1678839
5721984,5641092
5721984,1907916
5721984,5262522
5721984,3624816
4296862,3428519
4296862,1574827
3409772,6614274
3409772,5539289
3409772,5080394
5552190,979804
1523170,651606
6125449,3120053
3037670,5773029
6393966,2911891
6393966,1495207
360509,4124148
5666748,6376320
5666748,2744080
801579,3955743
1913060,6486707
1913060,6294762
3445710,4067492
3445710,1892151
3445710,2991961
6100059,6466468
6100059,3306611
4126090,4137443
5521792,4137443
5521792,497313
2241072,4996958
895665,532022
5097890,4031975
5097890,5246160
3638631,1429785
4629145,3955743
2699007,6191494
2699007,5015699
3310753,5601408
3310753,4975627
1624091,5173706
6382652,1017270
6312207,1998251
3120053,3217850
2471266,5246160
2471266,4031975
2915890,1207062
6355636,1773426
2852232,1913399
2852232,5909295
2852232,4482376
2852232,1137552
2852232,2099874
5657353,5108282
5657353,1887796
434788,986271
3969434,4247202
3721277,1965418
2409811,6470976
5601408,869116
5693610,6259981
5693610,1545143
1693429,1685911
1693429,1887796
164960,3851823
164960,5536664
5880701,4106663
2525862,6230728
1861179,3194983
1671985,6322844
1671985,3529311
2034765,4714394
2034765,5003149
2924535,3194983
3362776,2685493
2436466,1213586
879219,1739979
852977,1189187
1432643,3923154
1678167,5173706
6322844,669912
50942,2668072
837665,6531341
2275131,5634914
4847390,5342373
1164324,4549611
2418345,5031338
2418345,4850967
3852059,2746755
4850967,3480189
628309,6618283
4995892,2810666
4852855,1337607
4961716,5542394
911101,4186221
3807876,1965418
5403271,1739979
5761365,1207062
2701656,4688583
5643841,4866768
2654944,5973659
667185,1630799
3391500,3913308
3797119,2347316
1079559,5536425
3113043,2569864
863104,4181946
6328217,4796144
474800,5173706
4248423,3194983
4309023,5565025
669912,433297
669912,3706676
3418502,145680
110766,3194983
4290017,5769999
3684846,2552052
3303915,6040770
2810666,1024590
1965418,3916115
1739979,6002847
2946553,4031975
2946553,5246160
2320057,1550744
2264074,1526382
514135,3194983
5450087,4598184
4067492,4929830
1607488,3611662
2812932,3194983
3676779,2998879
3676779,1027706
3817683,4137443
3817683,3529175
3817683,497313
5444682,4363119
226597,4070487
3854271,3601652
3854271,1075683
3854271,1444498
3854271,2462853
3854271,128970
845601,1773426
5617758,3955743
4311774,3532567
990755,5708315
3532567,1826955
3923154,2925885
6484553,3860402
841346,4796144
3706801,1027706
5101612,1522357
4975627,4186221
3194983,304030
3791477,4549611
2744080,4057078
1378340,1248275
6083351,1323833
651606,2126086
5085293,638657
5085293,5487828
361383,184982
4031975,3204115
4031975,5081652
3851823,838252
2174097,3955743
3913308,2731229
4596208,1213586
4139430,3104813
4763594,949985
1213586,1342394
1755345,5708315
1755345,4121341
4171980,2221984
3204115,5246160
2572737,5229503
2998879,3547667
4070487,2855611
747671,1117168
4450412,1102575
5725016,1102575
4593761,137709
5246160,5081652
2202359,4044048
2202359,6331447
4317547,116699
4317547,4413840
4317547,2082770
4317547,4896385
3069777,2945060
3812956,1824928
3812956,3207870
3455688,6245578
5471736,520943
5471736,3601497
2480544,4883129
2004948,2050023
