vertex1,vertex2
3562881,997226
761291,5994437
761291,6453743
5676908,1336618
2773676,4742417
6345395,956966
4657284,589008
5398463,2164929
5398463,4596246
5289047,2403672
5289047,6410247
5371885,4962037
2870018,90419
2316043,4631400
2443261,1093566
4534238,2059954
3432674,2702867
6309917,4941901
4941901,2903746
1660268,3995914
1660268,2210506
614822,3280763
4361620,1669161
3774900,1062794
4994258,3479141
59187,1826859
5282177,1055025
5139366,2380291
4198027,6245578
323391,4227556
1420599,792998
4227556,1272797
2673875,4671655
1729513,2856877
1925625,474415
653772,2439597
3525080,5236541
3525080,1584424
3807876,5485032
3807876,3916115
4283452,1095275
2193920,5483989
5383644,3060600
3602464,5625911
300409,1627585
1627585,4992908
3608998,1345804
1464878,3380092
1464878,1544560
555029,1278320
1786581,368630
1786581,2812939
736944,4573631
61894,136300
61894,4734122
61894,5175855
4044149,643641
1728426,2598610
2091774,3368765
3373724,3490781
3373724,908213
6345356,939532
6345356,2410829
4674383,553972
2536996,2135810
777810,2227353
866890,5328794
4165365,426211
6464401,5770461
5983383,2911694
6388130,5798250
1618955,116699
1618955,2082770
584063,3599319
6057117,1777599
4133998,1910933
3568117,3434787
5872422,6626203
4978152,2431502
4374867,4737168
5456350,6106668
2145273,5460559
1738720,5533080
4971606,2759262
1426553,4302903
5061246,6000708
6042817,5097036
3529150,989184
5875264,1504622
316135,1454466
6053105,4602379
4058310,5594474
2353732,1200834
2566367,921124
5525172,2385904
4541824,4707329
3351629,1544661
5485219,5455757
91404,4079819
3154123,2463114
5474847,4110897
2372157,1870822
1744256,2408091
4062891,908213
317069,372035
5715377,5904111
1784408,1450862
3687127,22265
3140565,5139993
6019065,2305195
2427540,5386715
4737765,6583356
6175056,560507
4606276,4996958
2802929,2233349
2051020,404429
3579909,896063
2793245,447666
2793245,2444088
400197,1359584
400197,3572065
54237,3922961
54237,2657266
54237,4912118
2934565,502229
6202689,3758122
262311,3717204
5161411,1346433
4217482,2936602
4217482,5524848
3049608,6470976
3797119,3686409
5062982,5179144
5179144,749082
1408921,705417
1408921,2562128
1100516,201913
1873027,2201825
1873027,3222288
3412646,5526615
4373335,2920890
4710252,2883745
2739307,4516903
5378994,2459748
5568698,5047861
3366224,5456343
2711562,3199605
1503110,1851897
2692105,6554843
3141088,6017854
3544387,6249545
3544387,4376566
5906806,2227028
2227028,1878933
1594713,5778163
5965450,1786002
6038892,3390355
2283188,3962801
975296,1406061
3652334,5916748
530635,6122512
2617025,4192266
583121,2884068
5336994,4513506
2378298,1923677
5163048,3410733
1747755,916417
5135079,1074295
3717204,1374076
294176,375487
5892143,1016059
5002688,4891047
2446488,6217092
2446488,3998272
379386,4548104
1828613,4141613
4978754,4282705
4803611,482037
2229289,4166945
478336,6504501
1864827,1383438
3978006,3547667
3978006,3706801
3978006,3676779
2656612,2286942
1554309,5444149
1933131,5477656
1933131,5444254
4082074,243051
6257854,2091459
2216531,1896170
2216531,574715
720536,4953341
720536,5864025
4557675,4181854
4557675,5537269
5938206,1579243
6319469,2226239
2612101,5482308
2612101,1806902
3348482,1696497
5993295,1863479
5993295,3999555
1495207,2911891
1495207,404429
3616432,6198306
3505633,1184073
3701962,1973132
4398579,740789
116699,4308986
4197954,4854855
4106362,2528487
1999504,214476
5299745,3427383
3044610,5072052
872810,2455466
2099874,2115472
1894805,4371251
5599589,5319304
1411885,4496350
88599,4181602
88599,6154331
1546319,3864052
1417157,2893263
2598670,1536868
2598670,1079772
6122326,2189223
1840557,6329578
1840557,2427725
1840557,6030312
1573495,3374259
4816061,1678367
3158288,665412
6390535,6581103
313731,4205518
3916382,3073821
474800,3100545
473265,1411478
1340278,5512464
6217282,1405120
1827624,1271838
3009037,6524611
3019744,3637959
2084137,6356229
6268883,5821408
2337411,6322377
5209159,3218419
4968178,830617
269396,6256759
233298,1330404
767123,4355514
763334,2312802
4225968,120964
3601815,395572
1687327,417254
4358580,748736
2339363,3440627
4309023,1468846
828462,6346181
3018798,1947367
2155427,1779113
3018797,3484734
3018797,5392622
4599719,4759987
4688075,5286365
4688075,1130115
2975329,728114
378762,1387982
378762,3448578
378762,4976726
415259,4632556
5379958,1157796
2444696,3649863
2537770,6555119
368630,2812939
772783,6585623
618834,2705765
5489069,1822536
5411227,1023200
1495109,805780
1495109,1845773
4809274,533175
824249,5559456
3418502,56854
5174858,4028991
2972308,1066004
5520426,915942
3097795,6190962
6330867,6048812
4418572,84471
2582266,2583676
2771525,238267
5120857,238267
4036811,2788106
191536,1435831
4421065,4362797
2341417,5361949
2911891,404429
4709432,6007462
3479141,3586699
6452304,2565844
4631400,6221681
6168764,2029605
1191152,3168248
2773119,1600012
2773119,3740324
2773119,76469
3268295,5774310
1870310,2091459
5204820,2497146
5302484,1099388
684117,2405085
5697706,5901143
3778674,5788989
4132636,4193585
5038511,4687839
5038511,6437887
5038511,2854268
5927572,2123229
2016615,5274700
2138055,1059250
2010061,3391448
6221867,3128367
6560370,6223778
5353625,489599
2456994,1351232
938091,4554624
4876641,4676674
3779303,2891765
2003416,1132437
1939778,238001
4218743,4227508
1047022,5102000
3193148,5691316
2611897,4829539
1072378,2480397
5312140,3426986
1495246,5532910
3536363,478200
5784137,1652409
4723480,6508338
3067507,4204241
5567430,6139574
5567430,2447580
994738,679085
2022322,4085015
774672,3549196
1458643,5613036
552722,3919694
5208949,4690804
4690804,6354419
2226228,2277467
2226228,4940632
1714222,1732732
5225335,5406726
2163964,5999389
6392180,2318965
1785461,5124192
3933100,5212642
156689,1663231
4142136,3053025
3848517,2201135
1461642,5437540
717936,1040000
1547955,6589010
208405,1691335
4397163,4703783
416802,1767723
3919390,2656509
1662370,747690
747690,5179187
2629280,2102215
4181946,956857
6422924,4617882
13227,4617882
6450791,5031355
2110534,4646525
3258116,1168702
6085683,2323274
6512272,3690732
3992977,5446945
559327,462936
3322461,5011434
5445969,3565146
3746048,3272989
344089,6601928
987984,1745678
4181602,4165364
5293306,2725265
2359908,742348
2359908,6035488
4736838,6179676
2486254,257787
5983393,1259428
1349304,2154624
1245502,1661300
157011,5652016
426516,4300151
923973,1321425
5627182,3774317
6172936,1324974
3514810,5422210
1378335,4002434
610144,3917333
4067492,3800157
2487677,3926279
6562568,4407431
6107105,4039252
6107105,5960460
752711,3046973
752711,3529425
581000,220059
6299248,658267
6299248,5176436
6585966,5169793
1666961,3878684
3637959,4343433
137573,1901387
1611796,2828629
2808912,3921566
1709398,5101612
3295166,4172016
4941335,4782314
997226,4051827
169882,6518732
1696497,2389970
165297,3178638
2217799,336498
6024196,6623675
819979,3724132
5411240,4703689
2469463,1271838
3119624,870202
6510263,5298786
3767597,2438482
342629,3834108
230444,2713320
5306076,2765722
3261141,4122836
916252,2258910
6245093,3244064
5069796,4255385
6350651,3085662
1137883,3633113
392323,3372078
572080,4433894
772569,5959056
906928,3404376
6015133,4547780
21793,3440881
21793,412164
3240423,1252865
5089658,1267858
84170,3060600
6464882,6385526
1205354,6282517
6397780,2016086
3725520,3888256
4714394,5003149
3049103,3416353
3157185,3053709
6584079,2835890
5049750,4124148
968123,4187211
2180977,1330404
226597,98186
5830490,4867397
3752799,4134265
6087845,5998213
1684598,2231342
5071590,5644616
2767826,2501249
502229,918968
4265361,5870519
2472430,2271761
2860792,2571463
6020754,2891712
6222739,4996592
2115472,1913399
2260682,5789985
2260682,3068006
2112963,5741607
3948033,4292250
4579607,6077684
5025339,5137972
6607720,4547524
2876806,6555393
2876806,1209495
3981665,221531
314742,941272
314742,1688127
5699537,5726736
964043,13246
2778295,986222
6362444,2749723
5924618,3355396
4048192,3654997
866819,6613748
2996661,4478613
4497469,1498727
5045052,4388508
5045052,3400371
6591213,95459
6624035,1993770
5411574,4526434
5573600,3434796
178803,1526382
102130,2344007
856482,217979
363457,4546906
5073144,4034703
1386964,2695797
4547524,6057449
2011909,649728
5156254,3170991
4534362,5769161
4234670,5326715
2842434,238933
4687839,881129
4687839,6437887
6102716,1497315
6435100,1669824
3913727,6278210
2170618,5534653
6192723,5190124
3355396,5930011
2792949,5876533
4358643,5437545
4437695,5298984
5594585,1455344
2720710,5259326
1157641,842085
4415452,2054513
5268954,190192
660614,3464256
5930421,4342660
4168329,853298
1231856,3221267
4366614,1269459
3773776,2959179
1714327,5190124
5254757,2478897
3747453,841346
3747453,4256714
6594027,729598
1718850,5064322
5365655,4354094
6419825,3810482
6495186,5833403
1122938,4012553
4095661,2696835
4221692,5605550
834438,4090958
4611216,1021296
4914377,1737794
5039338,5788501
6376320,569382
5151687,2806827
4286575,175502
128755,2488127
365913,2552052
2852985,1019621
4962037,689203
2008497,324005
2907946,2323270
3286584,667744
6194775,6267186
4734122,2208401
3212947,5139993
6158232,1487369
5742307,2050936
2604200,5816087
2203688,2744656
6254919,1680212
5993202,4220241
1964860,2887542
444996,6158708
107451,2525586
5452202,5036126
1150046,3088875
3930231,5956464
2898228,116064
709959,5915850
2253818,5100432
3464552,5335888
1834931,4964374
3023348,3952240
4977014,2238969
4977014,425347
5483374,4225311
256577,4668668
3006921,1960471
1737149,3649224
4979381,5135599
4979381,5438724
4979381,5296850
3751842,346758
4244528,308464
3044133,2433664
3144813,6109309
2798470,6137610
3210089,4476780
6290224,5571855
6417379,702130
3838201,2040716
985555,52050
6078227,1990279
808349,4587686
772835,4827013
5261431,3644648
5915850,4368463
1117564,1590500
6437887,2854268
2744080,569382
775939,2114083
976177,4162630
3447236,1025634
3680440,38184
3711059,3161338
1652390,1616771
5437540,4688186
74610,1248275
4250277,4807954
1383952,5336754
4078519,4604508
4732944,5618644
2388622,2203768
4355514,5989127
6418548,6224779
2585410,3537851
4673926,3637603
2013572,5713472
4063891,6319229
5637791,2887301
3755705,86743
105603,1789954
6416377,1013158
1908017,6321732
5882730,3738800
3307152,4342945
5128763,272738
5731381,4846216
3378804,1185814
756986,5503627
2358750,3182719
4387588,698294
2046726,1619767
5734327,32209
6240898,361948
6182211,4276280
1678367,5270055
746810,5021163
6429951,5488789
166633,694327
5225236,3785378
5225236,5808830
4795889,2008236
627773,2798595
1345804,5330496
6606933,57741
204002,5616001
6155292,3044230
4550631,170573
987086,6319229
4785818,4957744
4946264,4375870
2824277,35267
5898149,214666
5898149,5599859
6113982,4703783
3092290,4227508
1116382,3220912
1634364,5813781
1257389,5552498
4554722,6260103
4554722,2276223
6391766,5267895
119758,150609
1998805,1767723
4126534,6037064
1076757,4826957
4526434,4827179
1936463,3258896
831419,4001289
342633,4578529
3824704,830207
2618392,1406642
5482308,1806902
5707028,5668293
5707028,5940941
3217920,5102000
6364166,1011567
6011401,4052889
5816458,4634814
4326031,3065786
4773539,1694823
712595,4960435
5206165,305824
1966627,1660331
2478487,6543776
1172898,4315092
4854855,638894
1537371,532022
2113739,911975
1641677,3993912
1883385,2154624
2796492,1008390
3223285,6626203
4748458,2714472
1059607,1300107
1059607,4180958
1054099,2382372
5891913,2614951
1533622,4121341
6316231,972400
972400,746047
2548311,3498101
1994180,5259326
1563311,6397265
1563311,5609686
3354436,2692162
1744446,371197
5663197,6291938
4247136,3182719
3073821,4790455
4568916,4517490
2954213,4024944
818541,5688724
4405617,1028282
5275370,4407431
1486980,6149183
1833338,6481360
1323833,4640855
136300,5326715
6487870,4573631
590856,4846739
3494736,3894338
5332829,4807954
6066647,1938078
2967410,1213542
2967410,3395592
445084,3498101
1662650,2302708
4268904,5689690
5494375,5221057
1885416,4282086
3170991,4771860
3263064,1066004
175502,3504024
1929680,5640293
6475159,1028316
5850137,4773212
219541,4193585
5773029,3194700
3143465,4472330
4885897,6343110
3250092,6433490
4890133,99572
2309350,5440161
2309350,5288067
600578,2050978
2523877,3725335
1761694,2985381
4836123,6610718
1892151,5669327
1892151,5577697
2374668,6006931
5703488,3163521
4079819,1909445
1228061,2530216
5922074,342918
4899663,4021992
5919385,5678996
2926993,5532878
3706150,988099
157766,5945441
5380025,3409709
3885864,6235151
2146089,3515173
2146089,1808245
5335888,6373743
4807804,1297590
3812013,842085
4643706,5825803
1305148,752270
6347788,4825388
1458926,5849823
6389951,1175697
4358272,5316163
4695851,3856458
3952634,4910019
6152875,1221436
1920455,767727
6321732,4625539
3097595,767727
984149,5349863
500882,2270608
312498,4510477
1628746,435776
553673,5809995
5194602,2898138
5194602,2290267
3874414,492723
4984248,392814
430117,5113541
1467812,2238203
2754771,2572737
5418871,370181
2058922,3414785
4901392,6581024
4400365,3123138
502296,5201639
4902986,2798930
600410,6520799
5941930,2881152
5941930,4210760
5158768,3725335
6442012,1733193
1299236,3474340
1896655,1259428
3025099,5388079
1554905,1441392
419519,5436512
2615454,363702
2167795,4790484
4365801,3104813
3372078,5119647
5288067,6129728
4042236,4742308
3741503,4932631
3302833,1889022
4281749,5056056
2640110,5219867
1741353,1073799
3742076,1373307
3333159,4531617
3117834,4165355
305824,2035961
5440161,1962241
5560401,368446
1128779,3498971
469901,5201639
3175710,3886921
1082746,5585804
5585804,2430862
6399929,4701879
4230100,4433894
6183348,5357135
5524726,1946641
2300799,3660143
2776807,3323755
1686937,1160400
4113905,5032019
6515072,633101
5886252,5868379
2050936,1925
4058211,941336
2238203,6213881
5610500,6508338
3270074,4492590
1102008,5276891
3832641,316839
5867472,4009061
1248275,3252804
1696675,6175229
5181105,346181
957107,1278320
5518331,815263
5195862,4738224
6152480,3812198
2549164,2697010
3399481,2033006
3654997,3439172
1398440,4825290
4012553,4001259
3252804,5099560
6613748,6341527
5144395,686773
2746755,5652016
3411613,3541283
6342765,5539738
331693,391078
2573011,3063089
1321425,1944677
4686632,5096348
5772837,2172017
465010,5974601
5728780,2976823
4033312,1095507
2568207,1989418
4891313,672296
4652920,5706310
2671707,3526017
1526382,1953829
2022703,2602145
4927051,3324104
5908679,3410733
4531617,4953341
6259981,3101833
2329242,5577640
3076515,5928350
5791738,1268963
527506,5018082
6129728,1962241
170506,1103067
168995,51391
4846739,5622785
1021913,3754500
4967512,435776
1717617,6294762
2523653,2687524
4825388,2200363
1268963,3016561
941336,3723700
4775396,2202544
4976528,3101833
6045366,4701879
3003234,6568465
3541283,5628800
4282086,6304355
2082770,4634402
924472,3952240
1910238,2093812
3391448,1000210
2620470,5706310
5621136,5781345
3554217,32971
1615942,5201639
184982,5183708
1318834,5669327
2093812,3296495
1799689,904937
4245970,4928691
1772106,3832910
5160614,300055
4543349,2190521
6555119,2837165
3849316,4433894
6321633,4843694
728419,2786420
6527883,1191152
5264689,5421757
1975742,6041206
5086541,945002
151784,370181
2743342,3386555
2859005,4604564
4637992,4923745
714987,597652
3373875,2654587
1749171,1330404
5006124,3811376
252398,842904
4799136,3922961
827997,842904
6007109,6167329
4435594,4621703
3099510,2327550
5721984,5618209
5627791,3700257
6580061,2872303
963857,2546336
963857,999642
880273,56512
2546336,323461
2552898,224876
3586699,1673369
4116529,376020
6527883,4963212
6292161,3529150
2706442,3132572
6151022,2286942
6005375,3490781
2960402,224876
806746,4274154
1544560,4954419
4089154,3652738
4808250,4282086
1671985,1035536
6230728,4379460
3774654,5076066
1437595,4534966
893335,4318778
728419,955831
4267141,2519244
4267141,6384799
6177957,4322820
6177957,1898223
233592,4910580
3171541,2453092
4448464,6061372
6176306,3558047
4760876,5248820
6443949,5622785
4808250,6364921
5747998,1017270
3833627,5888675
5340391,4248485
37181,5076066
3797119,1004115
5005349,4024944
1503110,5474722
4058295,4886779
3427383,907675
3795974,4028991
3373875,6344128
2107424,2647507
1230576,3193668
5496566,2624885
801284,778749
3633680,376020
6292161,2739531
996429,4452368
1146949,1061108
6505889,3493917
5590543,4001214
3895602,4979381
1671985,4954419
5006124,5224947
3439132,4282086
2704177,5150205
5951752,4062891
6331727,4410988
882450,1853797
3795974,4165594
4725636,2091918
2743342,893335
6307846,1771491
2490740,912224
5478595,5676908
4581819,4095061
1852520,3479141
5086541,2954213
597652,6220739
1565565,5358726
1565565,5876533
2551705,1832339
5739159,1231856
6505889,3701962
6505889,5797909
955831,301764
2627359,5938206
3574034,1998835
528925,4272579
1061108,4088600
2343279,2695608
5919861,3373724
1671985,3248896
1387820,6133706
6536086,2051978
2042577,5765001
4222980,3529150
679551,163756
5083397,4159192
6230728,4530282
3275612,1051551
3558047,1318738
